filename,x,y
/pants_images_1024/2337_pleasures_starry_5_pocket_denim_washed_black_p23sp042_wash.png,-0.62523556,2.3576968
/pants_images_1024/2325_pleasures_starry_5_pocket_denim_washed_black_p23sp042_wash.png,-0.62523556,2.3576968
/pants_images_1024/776_rick_owens_drawstring_slim_long_pants_forest_ru02d6390_wgp_75.png,-0.63973457,-2.3792462
/pants_images_1024/768_rick_owens_drawstring_slim_long_pants_forest_ru02d6390_wgp_75.png,-0.63973457,-2.3792462
/pants_images_1024/1485_supreme_baggy_jean_light_brown_fw24p27_light_brown.png,-0.658362,-0.49934524
/pants_images_1024/3053_supreme_cinch_pant_olive_fw23p74_olive.png,-0.6713369,-6.7523656
/pants_images_1024/3041_supreme_cinch_pant_olive_fw23p74_olive.png,-0.6713369,-6.7523656
/pants_images_1024/2157_purple_brand_low_rise_skinny_coated_diagonal_jean_light_indigo_multicolor_p001_ldcd223.png,-0.68822193,12.837225
/pants_images_1024/2177_purple_brand_low_rise_skinny_coated_diagonal_jean_light_indigo_multicolor_p001_ldcd223.png,-0.68822193,12.837225
/pants_images_1024/4922_amiri_bandana_flame_jean_clay_indigo_black_ps22mds192_464_clay.png,-0.69977784,10.360785
/pants_images_1024/4942_amiri_bandana_flame_jean_clay_indigo_black_ps22mds192_464_clay.png,-0.69977784,10.360785
/pants_images_1024/3153_supreme_x_bounty_hunter_regular_jeans_washed_black_fw23p44_washed_black.png,-0.7368111,-2.701555
/pants_images_1024/3168_supreme_x_bounty_hunter_regular_jeans_washed_black_fw23p44_washed_black.png,-0.7368111,-2.701555
/pants_images_1024/3481_air_jordan_x_union_track_pant_college_navy_coconut_milk_dv7353_419.png,-0.7496646,-4.3840914
/pants_images_1024/3470_air_jordan_x_union_track_pant_college_navy_coconut_milk_dv7353_419.png,-0.7496646,-4.3840914
/pants_images_1024/1776_maison_margiela_japanese_denim_jeans_light_blue_s50ka0647_s30870_965.png,-0.7591026,-0.05141393
/pants_images_1024/1403_burberry_box_tailroed_trouser_barrel_8087086.png,-0.7627857,-6.128538
/pants_images_1024/669_fear_of_god_essentials_track_pant_black_130su242160f.png,-0.77410775,-6.997911
/pants_images_1024/652_fear_of_god_essentials_track_pant_black_130su242160f.png,-0.77410775,-6.997911
/pants_images_1024/2586_marni_loose_fit_drawstring_cargo_workwear_pant_granite_pumu0247ax_utc310_00n80.png,-0.77715015,-11.796281
/pants_images_1024/2323_kith_heavy_knit_elwood_pant_black_khm060510_001.png,-0.78983766,-8.492667
/pants_images_1024/2335_kith_heavy_knit_elwood_pant_black_khm060510_001.png,-0.78983766,-8.492667
/pants_images_1024/1261_comme_des_garcons_homme_plus_garment_dyed_multi_fabric_mix_jacket_navy_mix_hm_p012_051_1.png,-0.8085458,-10.792764
/pants_images_1024/1272_comme_des_garcons_homme_plus_garment_dyed_multi_fabric_mix_jacket_navy_mix_hm_p012_051_1.png,-0.8085458,-10.792764
/pants_images_1024/1070_ksubi_riot_cargo_pants_faded_black_msp24pa013.png,-0.8250428,10.500008
/pants_images_1024/1055_ksubi_riot_cargo_pants_faded_black_msp24pa013.png,-0.8250428,10.500008
/pants_images_1024/5168_pleasures_power_beach_pant_black_p21no021_blac.png,-0.8321238,-5.752905
/pants_images_1024/3084_gallery_dept_blvd_la_flare_pants_indigo_la_blvd_f_indi.png,-0.84742194,14.180366
/pants_images_1024/3096_gallery_dept_blvd_la_flare_pants_indigo_la_blvd_f_indi.png,-0.84742194,14.180366
/pants_images_1024/3073_gallery_dept_blvd_la_flare_pants_indigo_la_blvd_f_indi.png,-0.84742194,14.180366
/pants_images_1024/2978_palm_angels_loose_track_pants_black_pmcj014s23fab0011003.png,-0.86881226,-3.0556207
/pants_images_1024/2984_palm_angels_loose_track_pants_black_pmcj014s23fab0011003.png,-0.86881226,-3.0556207
/pants_images_1024/843_balenciaga_buckle_loose_fit_pant_iced_blue_745149_tqw66_4141.png,-0.8722043,1.4009278
/pants_images_1024/2664_supreme_baggy_jean_washed_indigo_ss24p27_washed_indigo.png,-0.87267065,-1.3300736
/pants_images_1024/1906_saint_laurent_joggers_marine_778059_y36sw_4140.png,-0.90189576,-1.4476931
/pants_images_1024/3262_supreme_logo_piping_track_pant_black_fw23p15_black.png,-0.9192374,-0.45009142
/pants_images_1024/3271_supreme_logo_piping_track_pant_black_fw23p15_black.png,-0.9192374,-0.45009142
/pants_images_1024/2441_erl_distressed_denim_pants_light_blue_erl06p013_ligh.png,-0.9413708,5.14323
/pants_images_1024/2430_erl_distressed_denim_pants_light_blue_erl06p013_ligh.png,-0.9413708,5.14323
/pants_images_1024/1334_erl_x_levi_s_bootcut_jeans_blue_erl08p201_blue.png,-0.96141356,7.835755
/pants_images_1024/2213_stone_island_cargo_pants_black_791531412_v0029.png,-0.97571504,-6.468987
/pants_images_1024/2228_stone_island_cargo_pants_black_791531412_v0029.png,-0.97571504,-6.468987
/pants_images_1024/485_purple_brand_distressed_skinny_jeans_grey_p001_vamg324.png,-0.99019927,18.511591
/pants_images_1024/454_purple_brand_distressed_skinny_jeans_grey_p001_vamg324.png,-0.99019927,18.511591
/pants_images_1024/466_purple_brand_distressed_skinny_jeans_grey_p001_vamg324.png,-0.99019927,18.511591
/pants_images_1024/4533_palm_angels_panels_chino_pants_black_pmca048f197090231088.png,-1.0029917,-6.3479204
/pants_images_1024/4553_palm_angels_panels_chino_pants_black_pmca048f197090231088.png,-1.0029917,-6.3479204
/pants_images_1024/4512_palm_angels_panels_chino_pants_black_pmca048f197090231088.png,-1.0029917,-6.3479204
/pants_images_1024/4411_palm_angels_slim_track_pants_military_white_pmcj005c99fab0015601.png,-1.0058391,-0.91583985
/pants_images_1024/4419_palm_angels_slim_track_pants_military_white_pmcj005c99fab0015601.png,-1.0058391,-0.91583985
/pants_images_1024/2000_givenchy_carpenter_denim_trousers_brown_khaki_bm51a45y38_246.png,-1.0176206,-2.6776
/pants_images_1024/2016_givenchy_carpenter_denim_trousers_brown_khaki_bm51a45y38_246.png,-1.0176206,-2.6776
/pants_images_1024/1647_yohji_yamamoto_pour_homme_pattern_pants_black_hs_p55_822_1.png,-1.0214453,-15.483079
/pants_images_1024/1637_yohji_yamamoto_pour_homme_pattern_pants_black_hs_p55_822_1.png,-1.0214453,-15.483079
/pants_images_1024/1127_supreme_warm_up_pant_orange_ss24p34_orange.png,-1.0505987,-19.999063
/pants_images_1024/3056_supreme_cinch_pant_grey_fw23p74_grey.png,-1.0509145,-7.725255
/pants_images_1024/3044_supreme_cinch_pant_grey_fw23p74_grey.png,-1.0509145,-7.725255
/pants_images_1024/1189_paris_saint_germain_x_edifice_japan_boro_printed_pant_navy_tbc_3a_navy.png,-1.055352,11.268694
/pants_images_1024/1174_paris_saint_germain_x_edifice_japan_boro_printed_pant_navy_tbc_3a_navy.png,-1.055352,11.268694
/pants_images_1024/1211_paris_saint_germain_x_edifice_japan_boro_printed_pant_navy_tbc_3a_navy.png,-1.055352,11.268694
/pants_images_1024/3026_supreme_work_pant_light_brown_fw23p19_light_brown.png,-1.0764446,-11.186067
/pants_images_1024/3014_supreme_work_pant_light_brown_fw23p19_light_brown.png,-1.0764446,-11.186067
/pants_images_1024/4831_palm_angels_desert_logo_print_chinos_black_pmca081f20fab0011001.png,-1.1380503,-1.991171
/pants_images_1024/4802_palm_angels_desert_logo_print_chinos_black_pmca081f20fab0011001.png,-1.1380503,-1.991171
/pants_images_1024/4814_palm_angels_desert_logo_print_chinos_black_pmca081f20fab0011001.png,-1.1380503,-1.991171
/pants_images_1024/2749_acne_studios_drawstring_pants_stone_black_bk0547_goat_ston.png,-1.1507049,-8.469339
/pants_images_1024/2740_acne_studios_drawstring_pants_stone_black_bk0547_goat_ston.png,-1.1507049,-8.469339
/pants_images_1024/2261_adidas_x_world_balance_knit_track_pants_mystery_brown_it9787.png,-1.1524522,-10.990215
/pants_images_1024/2274_adidas_x_world_balance_knit_track_pants_mystery_brown_it9787.png,-1.1524522,-10.990215
/pants_images_1024/1882_balenciaga_pants_black_746489_tot03_1000.png,-1.1538987,-13.461991
/pants_images_1024/1868_balenciaga_pants_black_746489_tot03_1000.png,-1.1538987,-13.461991
/pants_images_1024/739_comme_des_garcons_homme_plus_wool_trousers_black_natural_pk_p007_s23_blac.png,-1.1607907,-7.325705
/pants_images_1024/4866_levi_s_x_pokemon_551z_authentic_straight_jeans_light_wash_247670007.png,-1.1664184,9.004403
/pants_images_1024/4881_levi_s_x_pokemon_551z_authentic_straight_jeans_light_wash_247670007.png,-1.1664184,9.004403
/pants_images_1024/783_palm_angels_classic_track_pants_black_pmca007f21fab0131001.png,-1.1705295,-3.8111062
/pants_images_1024/699_rick_owens_drawstring_long_pants_forest_ru02d6380_te_75.png,-1.1717565,-3.8988657
/pants_images_1024/686_rick_owens_drawstring_long_pants_forest_ru02d6380_te_75.png,-1.1717565,-3.8988657
/pants_images_1024/979_nahmias_camo_logo_cargo_pant_camo_canvas_w46_p17_307_camo.png,-1.1950625,-4.442837
/pants_images_1024/989_nahmias_camo_logo_cargo_pant_camo_canvas_w46_p17_307_camo.png,-1.1950625,-4.442837
/pants_images_1024/3381_needles_zipped_w_u_pants_charcoal_lq287_char.png,-1.2098264,-4.8828797
/pants_images_1024/3394_needles_zipped_w_u_pants_charcoal_lq287_char.png,-1.2098264,-4.8828797
/pants_images_1024/4444_1017_alyx_9sm_5_pocket_skinny_jean_black_aampa0271fa01_blk0001.png,-1.24635,-1.5232494
/pants_images_1024/4459_1017_alyx_9sm_5_pocket_skinny_jean_black_aampa0271fa01_blk0001.png,-1.24635,-1.5232494
/pants_images_1024/2433_heron_preston_vintage_wash_canvas_insideout_trousers_brown_hmcg010f23fab0036000.png,-1.2541025,-3.7432158
/pants_images_1024/2444_heron_preston_vintage_wash_canvas_insideout_trousers_brown_hmcg010f23fab0036000.png,-1.2541025,-3.7432158
/pants_images_1024/1314_song_for_the_mute_loose_pleated_pant_black_241_mpt084_polyblk.png,-1.2603762,-4.0273952
/pants_images_1024/1535_kidsuper_removeable_panels_trousers_grey_ss24_sub_10_grey.png,-1.2873473,-2.784251
/pants_images_1024/1549_kidsuper_removeable_panels_trousers_grey_ss24_sub_10_grey.png,-1.2873473,-2.784251
/pants_images_1024/4138_givenchy_garment_dye_trackpants_4g_embr_beige_camel_bm5122140n_280.png,-1.2878711,-2.0138474
/pants_images_1024/4126_givenchy_garment_dye_trackpants_4g_embr_beige_camel_bm5122140n_280.png,-1.2878711,-2.0138474
/pants_images_1024/3620_fear_of_god_essentials_5_pocket_jean_indigo_130su224140f.png,-1.2881861,20.423874
/pants_images_1024/3645_fear_of_god_essentials_5_pocket_jean_indigo_130su224140f.png,-1.2881861,20.423874
/pants_images_1024/3637_fear_of_god_essentials_5_pocket_jean_indigo_130su224140f.png,-1.2881861,20.423874
/pants_images_1024/3838_off_white_buckle_dry_wool_slim_pant_black_omca214f22fab0021000.png,-1.3089836,-5.0822167
/pants_images_1024/3848_off_white_buckle_dry_wool_slim_pant_black_omca214f22fab0021000.png,-1.3089836,-5.0822167
/pants_images_1024/2449_bape_asia_camo_army_pants_black_1k20_152_003_black.png,-1.3506036,-1.3652194
/pants_images_1024/2883_lanvin_straight_leg_pants_black_rm_tr0003_4885_a23_10.png,-1.3541753,-10.852369
/pants_images_1024/2872_lanvin_straight_leg_pants_black_rm_tr0003_4885_a23_10.png,-1.3541753,-10.852369
/pants_images_1024/1704_nanamica_cargo_pants_khaki_sucs303e_khak.png,-1.3607633,-4.2681465
/pants_images_1024/1715_nanamica_cargo_pants_khaki_sucs303e_khak.png,-1.3607633,-4.2681465
/pants_images_1024/2567_comme_des_garcons_homme_plus_nylon_taffeta_3_layer_pant_black_hl_p007_051_1.png,-1.376501,-17.483532
/pants_images_1024/2576_comme_des_garcons_homme_plus_nylon_taffeta_3_layer_pant_black_hl_p007_051_1.png,-1.376501,-17.483532
/pants_images_1024/2259_nanamica_insulation_pants_green_sucf360u_gree.png,-1.3820655,1.2286128
/pants_images_1024/2246_nanamica_insulation_pants_green_sucf360u_gree.png,-1.3820655,1.2286128
/pants_images_1024/5068_hood_by_air_raw_denim_pant_2_black_hba_154a_02.png,-1.3901795,-3.086887
/pants_images_1024/5056_hood_by_air_raw_denim_pant_2_black_hba_154a_02.png,-1.3901795,-3.086887
/pants_images_1024/2328_bode_beaded_stria_trousers_red_cream_mrf23bt006_rdcrm.png,-1.3984648,-2.4555066
/pants_images_1024/2340_bode_beaded_stria_trousers_red_cream_mrf23bt006_rdcrm.png,-1.3984648,-2.4555066
/pants_images_1024/3376_fear_of_god_essentials_relaxed_trouser_wood_130su222084f.png,-1.4448489,-13.12548
/pants_images_1024/3389_fear_of_god_essentials_relaxed_trouser_wood_130su222084f.png,-1.4448489,-13.12548
/pants_images_1024/3946_supreme_double_knee_painter_pant_red_ss23p25_red.png,-1.4515036,-10.719358
/pants_images_1024/3957_supreme_double_knee_painter_pant_red_ss23p25_red.png,-1.4515036,-10.719358
/pants_images_1024/952_undercover_ovis_aries_pants_black_up2d4507_blac.png,-1.4556775,-5.1415
/pants_images_1024/944_undercover_ovis_aries_pants_black_up2d4507_blac.png,-1.4556775,-5.1415
/pants_images_1024/4760_vlone_long_jeans_white_1020_100000201lj_whit.png,-1.4621235,-0.26823074
/pants_images_1024/4743_vlone_long_jeans_white_1020_100000201lj_whit.png,-1.4621235,-0.26823074
/pants_images_1024/4774_vlone_long_jeans_white_1020_100000201lj_whit.png,-1.4621235,-0.26823074
/pants_images_1024/111_carhartt_wip_landon_pant_blue_i030468_blue.png,-1.4647082,6.2956014
/pants_images_1024/98_carhartt_wip_landon_pant_blue_i030468_blue.png,-1.4647082,6.2956014
/pants_images_1024/123_carhartt_wip_landon_pant_blue_i030468_blue.png,-1.4647082,6.2956014
/pants_images_1024/89_yeezy_gap_sateen_cargo_pant_black_4713030020000.png,-1.4802289,-8.243947
/pants_images_1024/76_yeezy_gap_sateen_cargo_pant_black_4713030020000.png,-1.4802289,-8.243947
/pants_images_1024/1933_martine_rose_safety_trouser_black_navy_mrss24_830a_blac.png,-1.4859843,1.0408353
/pants_images_1024/1925_martine_rose_safety_trouser_black_navy_mrss24_830a_blac.png,-1.4859843,1.0408353
/pants_images_1024/3511_human_made_cargo_pants_olive_drab_hm24pt003_oliv.png,-1.4872266,-3.5156999
/pants_images_1024/3499_human_made_cargo_pants_olive_drab_hm24pt003_oliv.png,-1.4872266,-3.5156999
/pants_images_1024/789_burberry_logo_jeans_denim_blue_8086451.png,-1.4911054,6.7701993
/pants_images_1024/800_burberry_logo_jeans_denim_blue_8086451.png,-1.4911054,6.7701993
/pants_images_1024/4762_heron_preston_ctnmb_canvas_carpenter_pants_black_hmca027s22fab0021000.png,-1.4987159,-1.1737708
/pants_images_1024/3279_misbhv_resort_monogram_relaxed_trousers_beige_230m317.png,-1.5063682,3.8327985
/pants_images_1024/3290_misbhv_resort_monogram_relaxed_trousers_beige_230m317.png,-1.5063682,3.8327985
/pants_images_1024/4882_fear_of_god_essentials_track_pants_black_0130_25050_0144_001.png,-1.5251381,-13.710051
/pants_images_1024/4867_fear_of_god_essentials_track_pants_black_0130_25050_0144_001.png,-1.5251381,-13.710051
/pants_images_1024/4901_fear_of_god_essentials_track_pants_black_0130_25050_0144_001.png,-1.5251381,-13.710051
/pants_images_1024/2918_supreme_x_alpha_industries_cotton_twill_flight_pant_navy_fw23p78_navy.png,-1.5457277,-2.4886925
/pants_images_1024/2932_supreme_x_alpha_industries_cotton_twill_flight_pant_navy_fw23p78_navy.png,-1.5457277,-2.4886925
/pants_images_1024/370_corteiz_5_starz_special_edition_guerillaz_cargo_pant_black_7892_1ss2302105sse_blac.png,-1.5497687,-4.7340817
/pants_images_1024/391_corteiz_5_starz_special_edition_guerillaz_cargo_pant_black_7892_1ss2302105sse_blac.png,-1.5497687,-4.7340817
/pants_images_1024/351_corteiz_5_starz_special_edition_guerillaz_cargo_pant_black_7892_1ss2302105sse_blac.png,-1.5497687,-4.7340817
/pants_images_1024/1709_vetements_logo_destroyed_baggy_jeans_light_blue_ue54pa200n_ligh.png,-1.5816658,2.9380777
/pants_images_1024/1720_vetements_logo_destroyed_baggy_jeans_light_blue_ue54pa200n_ligh.png,-1.5816658,2.9380777
/pants_images_1024/2481_the_north_face_x_undercover_soukuu_fleece_pants_butternut_nf0a84s8l8m.png,-1.5920398,-3.0221179
/pants_images_1024/2292_palm_angels_new_classic_track_pants_black_pmcj020f23fab0011001.png,-1.5943863,-6.0763717
/pants_images_1024/2309_palm_angels_new_classic_track_pants_black_pmcj020f23fab0011001.png,-1.5943863,-6.0763717
/pants_images_1024/2975_nanamica_cargo_pants_navy_sucs303e_navy.png,-1.6110387,-2.2983992
/pants_images_1024/1513_les_tien_classic_pant_black_wc_3044_blac.png,-1.6311386,-6.1671495
/pants_images_1024/1520_les_tien_classic_pant_black_wc_3044_blac.png,-1.6311386,-6.1671495
/pants_images_1024/3029_adidas_x_wales_bonner_nylon_track_pants_turquoise_ib3255.png,-1.6373912,-5.14374
/pants_images_1024/3017_adidas_x_wales_bonner_nylon_track_pants_turquoise_ib3255.png,-1.6373912,-5.14374
/pants_images_1024/3063_carhartt_wip_x_awake_ny_double_knee_pant_hamilton_brown_i031716_hami.png,-1.6563593,-5.79589
/pants_images_1024/3074_carhartt_wip_x_awake_ny_double_knee_pant_hamilton_brown_i031716_hami.png,-1.6563593,-5.79589
/pants_images_1024/755_homme_plisse_issey_miyake_tailored_pleats_seaweed_green_hp48jf152_64.png,-1.657655,-6.4803715
/pants_images_1024/747_homme_plisse_issey_miyake_tailored_pleats_seaweed_green_hp48jf152_64.png,-1.657655,-6.4803715
/pants_images_1024/2427_palace_x_kappa_for_alpine_tracksuit_pant_night_desert_camo_321u55wa03.png,-1.6665313,-8.917482
/pants_images_1024/1895_diesel_straight_jeans_blue_a13316_0kiai_70w.png,-1.670983,11.403299
/pants_images_1024/3916_marine_serre_graphic_t_shirt_track_pants_black_p087fw22mu_jerco029_00.png,-1.7020956,-2.865883
/pants_images_1024/3924_marine_serre_graphic_t_shirt_track_pants_black_p087fw22mu_jerco029_00.png,-1.7020956,-2.865883
/pants_images_1024/2622_ami_carrot_fit_pants_heather_grey_htr100_wv0023_055.png,-1.7239622,-8.695364
/pants_images_1024/2632_ami_carrot_fit_pants_heather_grey_htr100_wv0023_055.png,-1.7239622,-8.695364
/pants_images_1024/1207_who_decides_war_patched_arch_embroidered_pant_vintage_grey_1120880021ss24_vint.png,-1.7907593,8.099635
/pants_images_1024/1185_who_decides_war_patched_arch_embroidered_pant_vintage_grey_1120880021ss24_vint.png,-1.7907593,8.099635
/pants_images_1024/1170_who_decides_war_patched_arch_embroidered_pant_vintage_grey_1120880021ss24_vint.png,-1.7907593,8.099635
/pants_images_1024/928_who_decides_war_darning_pocket_pant_rose_1120620015ss24_rose.png,-1.7945979,7.430025
/pants_images_1024/920_who_decides_war_darning_pocket_pant_rose_1120620015ss24_rose.png,-1.7945979,7.430025
/pants_images_1024/2403_off_white_diag_tab_slim_jeans_black_white_omya102c99den0031001.png,-1.8171394,-8.714663
/pants_images_1024/2776_amiri_jacquard_carpenter_jeans_aqua_pf23mdf041_524_aqua.png,-1.8197746,7.2076025
/pants_images_1024/2767_amiri_jacquard_carpenter_jeans_aqua_pf23mdf041_524_aqua.png,-1.8197746,7.2076025
/pants_images_1024/3680_supreme_x_bernadette_corporation_track_pant_black_ss23p50_black.png,-1.8762352,-0.95883393
/pants_images_1024/3665_supreme_x_bernadette_corporation_track_pant_black_ss23p50_black.png,-1.8762352,-0.95883393
/pants_images_1024/3655_supreme_x_bernadette_corporation_track_pant_black_ss23p50_black.png,-1.8762352,-0.95883393
/pants_images_1024/1451_advisry_glove_denim_pant_medium_wash_adv12349.png,-1.904609,13.918396
/pants_images_1024/1439_advisry_glove_denim_pant_medium_wash_adv12349.png,-1.904609,13.918396
/pants_images_1024/5172_aviation_pant_black_rinsed_i009578_blac.png,-1.9125187,-4.2067947
/pants_images_1024/5183_aviation_pant_black_rinsed_i009578_blac.png,-1.9125187,-4.2067947
/pants_images_1024/2830_fear_of_god_essentials_5_pocket_jean_indigo_130bt224140f.png,-1.9186985,20.23846
/pants_images_1024/2841_fear_of_god_essentials_5_pocket_jean_indigo_130bt224140f.png,-1.9186985,20.23846
/pants_images_1024/2855_fear_of_god_essentials_5_pocket_jean_indigo_130bt224140f.png,-1.9186985,20.23846
/pants_images_1024/4875_palm_angels_broken_logo_chinos_black_white_pmca081r21fab0011001.png,-1.9229674,-3.647962
/pants_images_1024/4844_palm_angels_broken_logo_chinos_black_white_pmca081r21fab0011001.png,-1.9229674,-3.647962
/pants_images_1024/4860_palm_angels_broken_logo_chinos_black_white_pmca081r21fab0011001.png,-1.9229674,-3.647962
/pants_images_1024/1502_needles_track_pants_olive_ot228b_oliv.png,-2.0122423,-10.505889
/pants_images_1024/1492_needles_track_pants_olive_ot228b_oliv.png,-2.0122423,-10.505889
/pants_images_1024/3178_carhartt_wip_wide_panel_pant_brown_i031393_brow.png,-2.0206406,-4.2553773
/pants_images_1024/3191_carhartt_wip_wide_panel_pant_brown_i031393_brow.png,-2.0206406,-4.2553773
/pants_images_1024/1177_homme_plisse_issey_miyake_color_pleats_pants_sage_green_hp46jf184_64.png,-2.022677,-7.7007
/pants_images_1024/1151_homme_plisse_issey_miyake_color_pleats_pants_sage_green_hp46jf184_64.png,-2.022677,-7.7007
/pants_images_1024/1162_homme_plisse_issey_miyake_color_pleats_pants_sage_green_hp46jf184_64.png,-2.022677,-7.7007
/pants_images_1024/736_brain_dead_adjustable_skate_pant_brown_bds24b35003817br01.png,-2.0287294,-7.4853244
/pants_images_1024/724_brain_dead_adjustable_skate_pant_brown_bds24b35003817br01.png,-2.0287294,-7.4853244
/pants_images_1024/2417_versace_pants_black_1008152_1a05631_1b000.png,-2.0293984,-4.6487393
/pants_images_1024/2410_versace_pants_black_1008152_1a05631_1b000.png,-2.0293984,-4.6487393
/pants_images_1024/1964_comme_des_garcons_shirt_padded_wool_trouser_black_fh_p011_w21_1.png,-2.0318599,-0.6708391
/pants_images_1024/1974_comme_des_garcons_shirt_padded_wool_trouser_black_fh_p011_w21_1.png,-2.0318599,-0.6708391
/pants_images_1024/3334_acne_studios_cargo_pants_cold_beige_bk0560_goat_cold.png,-2.046695,-1.605338
/pants_images_1024/3307_acne_studios_cargo_pants_cold_beige_bk0560_goat_cold.png,-2.046695,-1.605338
/pants_images_1024/3318_acne_studios_cargo_pants_cold_beige_bk0560_goat_cold.png,-2.046695,-1.605338
/pants_images_1024/4421_versace_poplin_pants_black_1006029_1a1816_1b000.png,-2.0508742,-14.657985
/pants_images_1024/4413_versace_poplin_pants_black_1006029_1a1816_1b000.png,-2.0508742,-14.657985
/pants_images_1024/3849_the_north_face_rmst_mountain_pants_black_nf0a82r5jk3.png,-2.0838408,-7.0952015
/pants_images_1024/3636_rhude_rb_knit_track_pant_ivory_sage_ps23pa08822184.png,-2.0954256,-2.6695454
/pants_images_1024/3619_rhude_rb_knit_track_pant_ivory_sage_ps23pa08822184.png,-2.0954256,-2.6695454
/pants_images_1024/1626_marni_classic_pant_black_pumu0271su_utp771_00n99.png,-2.0978034,-11.709364
/pants_images_1024/1418_fear_of_god_side_stripe_forum_pant_camel_fg840_324cov_237.png,-2.09875,6.837659
/pants_images_1024/1426_fear_of_god_side_stripe_forum_pant_camel_fg840_324cov_237.png,-2.09875,6.837659
/pants_images_1024/4440_levi_s_x_denim_tears_the_cotton_wreath_jean_dark_wash_dt501_001_30.png,-2.1249392,0.4615155
/pants_images_1024/4455_levi_s_x_denim_tears_the_cotton_wreath_jean_dark_wash_dt501_001_30.png,-2.1249392,0.4615155
/pants_images_1024/4430_levi_s_x_denim_tears_the_cotton_wreath_jean_dark_wash_dt501_001_30.png,-2.1249392,0.4615155
/pants_images_1024/1043_oamc_biv_pants_black_23e28oau11_tesba032_001.png,-2.128715,-2.7625108
/pants_images_1024/1035_oamc_biv_pants_black_23e28oau11_tesba032_001.png,-2.128715,-2.7625108
/pants_images_1024/1023_oamc_biv_pants_black_23e28oau11_tesba032_001.png,-2.128715,-2.7625108
/pants_images_1024/3494_palace_gore_tex_cargo_bottoms_orange_p23jg003.png,-2.1330757,-7.5305276
/pants_images_1024/3506_palace_gore_tex_cargo_bottoms_orange_p23jg003.png,-2.1330757,-7.5305276
/pants_images_1024/4209_fear_of_god_essentials_5_pocket_jean_black_130bt212101f.png,-2.1347742,8.647322
/pants_images_1024/4224_fear_of_god_essentials_5_pocket_jean_black_130bt212101f.png,-2.1347742,8.647322
/pants_images_1024/4478_rhude_classic_cargo_pant_creme_fw22pa37705196.png,-2.1513731,0.45463574
/pants_images_1024/4466_rhude_classic_cargo_pant_creme_fw22pa37705196.png,-2.1513731,0.45463574
/pants_images_1024/4451_rhude_classic_cargo_pant_creme_fw22pa37705196.png,-2.1513731,0.45463574
/pants_images_1024/845_loewe_low_crotch_trousers_black_h526y04wep_1100.png,-2.1899211,-10.417826
/pants_images_1024/852_loewe_low_crotch_trousers_black_h526y04wep_1100.png,-2.1899211,-10.417826
/pants_images_1024/688_rick_owens_drawstring_slim_long_pants_black_ru02d6390_wgp_09.png,-2.1949158,-1.4639592
/pants_images_1024/701_rick_owens_drawstring_slim_long_pants_black_ru02d6390_wgp_09.png,-2.1949158,-1.4639592
/pants_images_1024/937_dries_van_noten_hama_pants_black_242_021170_9614_900.png,-2.200775,-10.187188
/pants_images_1024/4499_just_don_team_x_satin_tearaway_pants_purple_4925_100000209txst_purp.png,-2.21102,0.07014778
/pants_images_1024/4520_just_don_team_x_satin_tearaway_pants_purple_4925_100000209txst_purp.png,-2.21102,0.07014778
/pants_images_1024/4489_just_don_team_x_satin_tearaway_pants_purple_4925_100000209txst_purp.png,-2.21102,0.07014778
/pants_images_1024/504_amiri_repaired_straight_jean_antique_indigo_amdngh1033_anti.png,-2.2171245,18.596786
/pants_images_1024/525_amiri_repaired_straight_jean_antique_indigo_amdngh1033_anti.png,-2.2171245,18.596786
/pants_images_1024/5003_off_white_diag_pkt_skinny_jeans_medium_grey_white_omya074f21den0020601.png,-2.231252,1.2867821
/pants_images_1024/4987_off_white_diag_pkt_skinny_jeans_medium_grey_white_omya074f21den0020601.png,-2.231252,1.2867821
/pants_images_1024/5015_off_white_diag_pkt_skinny_jeans_medium_grey_white_omya074f21den0020601.png,-2.231252,1.2867821
/pants_images_1024/559_yohji_yamamoto_denim_pants_black_hs_p92_005_1.png,-2.242555,2.8907576
/pants_images_1024/574_yohji_yamamoto_denim_pants_black_hs_p92_005_1.png,-2.242555,2.8907576
/pants_images_1024/1983_song_for_the_mute_falling_flowers_studded_track_pant_black_241_mpt093p_satnblk.png,-2.2555866,-7.391589
/pants_images_1024/1993_song_for_the_mute_falling_flowers_studded_track_pant_black_241_mpt093p_satnblk.png,-2.2555866,-7.391589
/pants_images_1024/1332_fear_of_god_essentials_polar_fleece_pant_ink_130sp244250f.png,-2.2803547,-11.853267
/pants_images_1024/4389_palm_angels_rainbow_chenille_track_pants_black_white_pmcj001c99fab0021001.png,-2.3018055,-5.3820415
/pants_images_1024/4090_palm_angels_x_the_webster_degrade_track_pants_red_yellow_orange_pmcj005g21fab0012520.png,-2.3074582,-2.569864
/pants_images_1024/4077_palm_angels_x_the_webster_degrade_track_pants_red_yellow_orange_pmcj005g21fab0012520.png,-2.3074582,-2.569864
/pants_images_1024/5123_supreme_inset_logo_jean_black_ss22p8_black.png,-2.3334966,5.210427
/pants_images_1024/2239_palm_angels_new_classic_track_pants_forest_green_pmcj020f23fab0015701.png,-2.3857145,0.9830847
/pants_images_1024/2252_palm_angels_new_classic_track_pants_forest_green_pmcj020f23fab0015701.png,-2.3857145,0.9830847
